course_id;config_id;subpart_id;class_id;class_limit;class_room;class_parent;class_days;class_start;class_length;class_weeks;class_penalty
75;77;117;267;41;;;1000000;144;22;1,11111E+12;0
75;77;117;267;41;;;100000;144;22;1,11111E+12;0
75;77;117;267;41;;;1000000;168;22;1,11111E+12;0
75;77;117;267;41;;;100000;168;22;1,11111E+12;0
75;77;117;267;41;;;1000000;192;22;1,11111E+12;0
75;77;118;268;18;;;1000;120;22;1,11111E+12;0
75;77;118;269;14;;;1000;168;22;1,11111E+12;0
75;77;118;270;12;;;1000;192;22;1,11111E+12;0
76;78;119;271;87;;;1000000;96;22;1,11111E+12;12
76;78;119;271;87;;;100000;96;22;1,11111E+12;12
76;78;119;271;87;;;10000;96;22;1,11111E+12;12
76;78;119;271;87;;;1000;96;22;1,11111E+12;12
76;78;119;271;87;;;100;96;22;1,11111E+12;12
76;78;119;271;87;;;1000000;120;22;1,11111E+12;0
76;78;119;271;87;;;100000;120;22;1,11111E+12;0
76;78;119;271;87;;;10000;120;22;1,11111E+12;0
76;78;119;271;87;;;1000;120;22;1,11111E+12;0
76;78;119;271;87;;;100;120;22;1,11111E+12;0
76;78;119;271;87;;;1000000;144;22;1,11111E+12;6
76;78;119;271;87;;;100000;144;22;1,11111E+12;6
76;78;119;271;87;;;10000;144;22;1,11111E+12;6
76;78;119;271;87;;;1000;144;22;1,11111E+12;6
76;78;119;271;87;;;1000;168;22;1,11111E+12;6
76;78;119;271;87;;;1000;192;22;1,11111E+12;6
76;78;119;271;87;;;1000;216;22;1,11111E+12;8
77;79;120;272;18;;;1000000;96;22;1,11111E+12;0
77;79;120;272;18;;;100000;96;22;1,11111E+12;0
77;79;120;272;18;;;10000;96;22;1,11111E+12;0
77;79;120;272;18;;;1000;96;22;1,11111E+12;0
77;79;120;272;18;;;100;96;22;1,11111E+12;24
77;79;120;272;18;;;1000000;120;22;1,11111E+12;0
77;79;120;272;18;;;100000;120;22;1,11111E+12;0
77;79;120;272;18;;;10000;120;22;1,11111E+12;0
77;79;120;272;18;;;1000;120;22;1,11111E+12;0
77;79;120;272;18;;;100;120;22;1,11111E+12;24
77;79;120;272;18;;;1000000;144;22;1,11111E+12;0
77;79;120;272;18;;;100000;144;22;1,11111E+12;0
77;79;120;272;18;;;10000;144;22;1,11111E+12;0
77;79;120;272;18;;;1000;144;22;1,11111E+12;0
77;79;120;272;18;;;100;144;22;1,11111E+12;24
77;79;120;272;18;;;1000000;168;22;1,11111E+12;0
77;79;120;272;18;;;100000;168;22;1,11111E+12;0
77;79;120;272;18;;;10000;168;22;1,11111E+12;0
77;79;120;272;18;;;1000;168;22;1,11111E+12;0
77;79;120;272;18;;;100;168;22;1,11111E+12;26
77;79;120;272;18;;;1000000;192;22;1,11111E+12;0
77;79;120;272;18;;;100000;192;22;1,11111E+12;0
77;79;120;272;18;;;10000;192;22;1,11111E+12;0
77;79;120;272;18;;;1000;192;22;1,11111E+12;0
77;79;120;272;18;;;100;192;22;1,11111E+12;26
77;79;120;272;18;;;1000000;216;22;1,11111E+12;2
77;79;120;272;18;;;100000;216;22;1,11111E+12;2
77;79;120;272;18;;;10000;216;22;1,11111E+12;2
77;79;120;272;18;;;1000;216;22;1,11111E+12;2
77;79;120;272;18;;;100;216;22;1,11111E+12;26
77;79;121;273;18;;;1000000;96;22;1,11111E+12;0
77;79;121;273;18;;;100000;96;22;1,11111E+12;0
77;79;121;273;18;;;10000;96;22;1,11111E+12;0
77;79;121;273;18;;;1000;96;22;1,11111E+12;0
77;79;121;273;18;;;100;96;22;1,11111E+12;24
77;79;121;273;18;;;1000000;120;22;1,11111E+12;0
77;79;121;273;18;;;100000;120;22;1,11111E+12;0
77;79;121;273;18;;;10000;120;22;1,11111E+12;0
77;79;121;273;18;;;1000;120;22;1,11111E+12;0
77;79;121;273;18;;;100;120;22;1,11111E+12;24
77;79;121;273;18;;;1000000;144;22;1,11111E+12;0
77;79;121;273;18;;;100000;144;22;1,11111E+12;0
77;79;121;273;18;;;10000;144;22;1,11111E+12;0
77;79;121;273;18;;;1000;144;22;1,11111E+12;0
77;79;121;273;18;;;100;144;22;1,11111E+12;24
77;79;121;273;18;;;1000000;168;22;1,11111E+12;0
77;79;121;273;18;;;100000;168;22;1,11111E+12;0
77;79;121;273;18;;;10000;168;22;1,11111E+12;0
77;79;121;273;18;;;1000;168;22;1,11111E+12;0
77;79;121;273;18;;;100;168;22;1,11111E+12;26
77;79;121;273;18;;;1000000;192;22;1,11111E+12;0
77;79;121;273;18;;;100000;192;22;1,11111E+12;0
77;79;121;273;18;;;10000;192;22;1,11111E+12;0
77;79;121;273;18;;;1000;192;22;1,11111E+12;0
77;79;121;273;18;;;100;192;22;1,11111E+12;26
77;79;121;273;18;;;1000000;216;22;1,11111E+12;2
77;79;121;273;18;;;100000;216;22;1,11111E+12;2
77;79;121;273;18;;;10000;216;22;1,11111E+12;2
77;79;121;273;18;;;1000;216;22;1,11111E+12;2
77;79;121;273;18;;;100;216;22;1,11111E+12;26
78;80;122;274;25;;;1000000;96;22;1,11111E+12;50
78;80;122;274;25;;;100000;96;22;1,11111E+12;50
78;80;122;274;25;;;10000;96;22;1,11111E+12;50
78;80;122;274;25;;;1000;96;22;1,11111E+12;50
78;80;122;274;25;;;100;96;22;1,11111E+12;50
78;80;122;274;25;;;1000000;120;22;1,11111E+12;50
78;80;122;274;25;;;100000;120;22;1,11111E+12;50
78;80;122;274;25;;;10000;120;22;1,11111E+12;50
78;80;122;274;25;;;1000;120;22;1,11111E+12;50
78;80;122;274;25;;;100;120;22;1,11111E+12;50
78;80;122;274;25;;;1000000;144;22;1,11111E+12;40
78;80;122;274;25;;;100000;144;22;1,11111E+12;40
78;80;122;274;25;;;10000;144;22;1,11111E+12;40
78;80;122;274;25;;;1000;144;22;1,11111E+12;40
78;80;122;274;25;;;100;144;22;1,11111E+12;40
78;80;122;274;25;;;1000000;168;22;1,11111E+12;0
78;80;122;274;25;;;100000;168;22;1,11111E+12;40
78;80;122;274;25;;;10000;168;22;1,11111E+12;40
78;80;122;274;25;;;1000;168;22;1,11111E+12;40
78;80;122;274;25;;;100;168;22;1,11111E+12;42
78;80;122;274;25;;;1000000;192;22;1,11111E+12;40
78;80;122;274;25;;;100000;192;22;1,11111E+12;40
78;80;122;274;25;;;10000;192;22;1,11111E+12;40
78;80;122;274;25;;;1000;192;22;1,11111E+12;40
78;80;122;274;25;;;100;192;22;1,11111E+12;42
78;80;123;275;25;;274;1000000;120;10;1,11111E+12;20
78;80;123;275;25;;274;100000;120;10;1,11111E+12;20
78;80;123;275;25;;274;10000;120;10;1,11111E+12;20
78;80;123;275;25;;274;1000;120;10;1,11111E+12;20
78;80;123;275;25;;274;100;120;10;1,11111E+12;20
78;80;123;275;25;;274;1000000;132;10;1,11111E+12;20
78;80;123;275;25;;274;100000;132;10;1,11111E+12;20
78;80;123;275;25;;274;10000;132;10;1,11111E+12;20
78;80;123;275;25;;274;1000;132;10;1,11111E+12;20
78;80;123;275;25;;274;100;132;10;1,11111E+12;20
78;80;123;275;25;;274;1000000;144;10;1,11111E+12;20
78;80;123;275;25;;274;100000;144;10;1,11111E+12;20
78;80;123;275;25;;274;10000;144;10;1,11111E+12;20
78;80;123;275;25;;274;1000;144;10;1,11111E+12;20
78;80;123;275;25;;274;100;144;10;1,11111E+12;20
78;80;123;275;25;;274;1000000;156;10;1,11111E+12;20
78;80;123;275;25;;274;100000;156;10;1,11111E+12;20
78;80;123;275;25;;274;10000;156;10;1,11111E+12;20
78;80;123;275;25;;274;1000;156;10;1,11111E+12;20
78;80;123;275;25;;274;100;156;10;1,11111E+12;20
78;80;123;275;25;;274;1000000;168;10;1,11111E+12;16
78;80;123;275;25;;274;100000;168;10;1,11111E+12;16
78;80;123;275;25;;274;10000;168;10;1,11111E+12;16
78;80;123;275;25;;274;1000;168;10;1,11111E+12;16
78;80;123;275;25;;274;100;168;10;1,11111E+12;18
78;80;123;275;25;;274;1000000;180;10;1,11111E+12;16
78;80;123;275;25;;274;100000;180;10;1,11111E+12;16
78;80;123;275;25;;274;10000;180;10;1,11111E+12;16
78;80;123;275;25;;274;1000;180;10;1,11111E+12;16
78;80;123;275;25;;274;100;180;10;1,11111E+12;18
78;80;123;275;25;;274;1000000;192;10;1,11111E+12;0
78;80;123;275;25;;274;100000;192;10;1,11111E+12;16
78;80;123;275;25;;274;10000;192;10;1,11111E+12;16
78;80;123;275;25;;274;1000;192;10;1,11111E+12;16
78;80;123;275;25;;274;100;192;10;1,11111E+12;18
78;80;123;275;25;;274;1000000;204;10;1,11111E+12;16
78;80;123;275;25;;274;100000;204;10;1,11111E+12;16
78;80;123;275;25;;274;10000;204;10;1,11111E+12;16
78;80;123;275;25;;274;1000;204;10;1,11111E+12;16
78;80;123;275;25;;274;100;204;10;1,11111E+12;18
79;81;124;276;400;;;100000;120;22;1,11111E+12;0
79;81;124;276;400;;;10000;120;22;1,11111E+12;0
79;81;124;276;400;;;1000;120;22;1,11111E+12;0
79;81;124;276;400;;;100000;144;22;1,11111E+12;0
79;81;124;276;400;;;1000;144;22;1,11111E+12;0
79;81;124;276;400;;;100000;168;22;1,11111E+12;0
79;81;124;276;400;;;1000;168;22;1,11111E+12;0
79;81;124;276;400;;;100000;192;22;1,11111E+12;0
79;81;124;276;400;;;1000;192;22;1,11111E+12;0
80;82;125;277;50;;;100000;120;22;1,11111E+12;0
80;82;125;277;50;;;10000;120;22;1,11111E+12;0
80;82;125;277;50;;;1000;120;22;1,11111E+12;0
80;82;125;277;50;;;100000;144;22;1,11111E+12;0
80;82;125;277;50;;;1000;144;22;1,11111E+12;0
80;82;125;277;50;;;100000;168;22;1,11111E+12;0
80;82;125;277;50;;;1000;168;22;1,11111E+12;0
80;82;125;277;50;;;100000;192;22;1,11111E+12;0
80;82;125;277;50;;;1000;192;22;1,11111E+12;0
81;83;126;278;270;;;1000000;120;22;1,11111E+12;0
81;83;126;278;270;;;100000;120;22;1,11111E+12;0
81;83;126;278;270;;;10000;120;22;1,11111E+12;0
81;83;126;278;270;;;100000;144;22;1,11111E+12;0
81;83;126;278;270;;;10000;144;22;1,11111E+12;0
81;83;126;278;270;;;1000000;168;22;1,11111E+12;0
81;83;127;279;15;;;100000;96;22;1,11111E+12;0
81;83;127;279;15;;;10000;96;22;1,11111E+12;0
81;83;127;279;15;;;1000;96;22;1,11111E+12;0
81;83;127;279;15;;;100;96;22;1,11111E+12;0
81;83;127;279;15;;;100000;120;22;1,11111E+12;0
81;83;127;279;15;;;10000;120;22;1,11111E+12;0
81;83;127;279;15;;;1000;120;22;1,11111E+12;0
81;83;127;279;15;;;100000;144;22;1,11111E+12;0
81;83;127;279;15;;;10000;144;22;1,11111E+12;0
81;83;127;279;15;;;1000;144;22;1,11111E+12;0
81;83;127;279;15;;;100000;168;22;1,11111E+12;0
81;83;127;279;15;;;10000;168;22;1,11111E+12;0
81;83;127;279;15;;;1000;168;22;1,11111E+12;0
81;83;127;279;15;;;100000;192;22;1,11111E+12;0
81;83;127;279;15;;;10000;192;22;1,11111E+12;0
81;83;127;279;15;;;1000;192;22;1,11111E+12;0
81;83;127;280;15;;;100000;96;22;1,11111E+12;0
81;83;127;280;15;;;10000;96;22;1,11111E+12;0
81;83;127;280;15;;;1000;96;22;1,11111E+12;0
81;83;127;280;15;;;100;96;22;1,11111E+12;0
81;83;127;280;15;;;100000;120;22;1,11111E+12;0
81;83;127;280;15;;;10000;120;22;1,11111E+12;0
81;83;127;280;15;;;1000;120;22;1,11111E+12;0
81;83;127;280;15;;;100000;144;22;1,11111E+12;0
81;83;127;280;15;;;10000;144;22;1,11111E+12;0
81;83;127;280;15;;;1000;144;22;1,11111E+12;0
81;83;127;280;15;;;100000;168;22;1,11111E+12;0
81;83;127;280;15;;;10000;168;22;1,11111E+12;0
81;83;127;280;15;;;1000;168;22;1,11111E+12;0
81;83;127;280;15;;;100000;192;22;1,11111E+12;0
81;83;127;280;15;;;10000;192;22;1,11111E+12;0
81;83;127;280;15;;;1000;192;22;1,11111E+12;0
81;83;127;281;15;;;100000;96;22;1,11111E+12;0
81;83;127;281;15;;;10000;96;22;1,11111E+12;0
81;83;127;281;15;;;1000;96;22;1,11111E+12;0
81;83;127;281;15;;;100000;120;22;1,11111E+12;0
81;83;127;281;15;;;10000;120;22;1,11111E+12;0
81;83;127;281;15;;;1000;120;22;1,11111E+12;0
81;83;127;281;15;;;100000;144;22;1,11111E+12;0
81;83;127;281;15;;;10000;144;22;1,11111E+12;0
81;83;127;281;15;;;1000;144;22;1,11111E+12;0
81;83;127;281;15;;;100000;168;22;1,11111E+12;0
81;83;127;281;15;;;10000;168;22;1,11111E+12;0
81;83;127;281;15;;;1000;168;22;1,11111E+12;0
81;83;127;281;15;;;100000;192;22;1,11111E+12;0
81;83;127;281;15;;;10000;192;22;1,11111E+12;0
81;83;127;281;15;;;1000;192;22;1,11111E+12;0
81;83;127;282;15;;;100000;96;22;1,11111E+12;0
81;83;127;282;15;;;10000;96;22;1,11111E+12;0
81;83;127;282;15;;;1000;96;22;1,11111E+12;0
81;83;127;282;15;;;100000;120;22;1,11111E+12;0
81;83;127;282;15;;;10000;120;22;1,11111E+12;0
81;83;127;282;15;;;1000;120;22;1,11111E+12;0
81;83;127;282;15;;;100000;144;22;1,11111E+12;0
81;83;127;282;15;;;10000;144;22;1,11111E+12;0
81;83;127;282;15;;;1000;144;22;1,11111E+12;0
81;83;127;282;15;;;100000;168;22;1,11111E+12;0
81;83;127;282;15;;;10000;168;22;1,11111E+12;0
81;83;127;282;15;;;1000;168;22;1,11111E+12;0
81;83;127;282;15;;;100000;192;22;1,11111E+12;0
81;83;127;282;15;;;10000;192;22;1,11111E+12;0
81;83;127;282;15;;;1000;192;22;1,11111E+12;0
81;83;127;283;15;;;1000000;96;22;1,11111E+12;64
81;83;127;283;15;;;100000;96;22;1,11111E+12;64
81;83;127;283;15;;;10000;96;22;1,11111E+12;64
81;83;127;283;15;;;1000;96;22;1,11111E+12;64
81;83;127;283;15;;;100;96;22;1,11111E+12;64
81;83;127;283;15;;;1000000;120;22;1,11111E+12;64
81;83;127;283;15;;;100000;120;22;1,11111E+12;64
81;83;127;283;15;;;10000;120;22;1,11111E+12;64
81;83;127;283;15;;;1000;120;22;1,11111E+12;64
81;83;127;283;15;;;100;120;22;1,11111E+12;64
81;83;127;283;15;;;1000000;144;22;1,11111E+12;64
81;83;127;283;15;;;100000;144;22;1,11111E+12;64
81;83;127;283;15;;;10000;144;22;1,11111E+12;64
81;83;127;283;15;;;1000;144;22;1,11111E+12;64
81;83;127;283;15;;;100;144;22;1,11111E+12;64
81;83;127;283;15;;;1000000;168;22;1,11111E+12;64
81;83;127;283;15;;;100000;168;22;1,11111E+12;64
81;83;127;283;15;;;10000;168;22;1,11111E+12;64
81;83;127;283;15;;;1000;168;22;1,11111E+12;64
81;83;127;283;15;;;100;168;22;1,11111E+12;66
81;83;127;283;15;;;1000000;192;22;1,11111E+12;0
81;83;127;283;15;;;100000;192;22;1,11111E+12;0
81;83;127;283;15;;;10000;192;22;1,11111E+12;0
81;83;127;283;15;;;1000;192;22;1,11111E+12;0
81;83;127;283;15;;;100;192;22;1,11111E+12;66
81;83;127;283;15;;;1000000;216;22;1,11111E+12;2
81;83;127;283;15;;;100000;216;22;1,11111E+12;2
81;83;127;283;15;;;10000;216;22;1,11111E+12;2
81;83;127;283;15;;;1000;216;22;1,11111E+12;2
81;83;127;283;15;;;100;216;22;1,11111E+12;66
81;83;127;284;15;;;1000000;96;22;1,11111E+12;64
81;83;127;284;15;;;100000;96;22;1,11111E+12;64
81;83;127;284;15;;;10000;96;22;1,11111E+12;64
81;83;127;284;15;;;1000;96;22;1,11111E+12;64
81;83;127;284;15;;;100;96;22;1,11111E+12;64
81;83;127;284;15;;;1000000;120;22;1,11111E+12;64
81;83;127;284;15;;;100000;120;22;1,11111E+12;64
81;83;127;284;15;;;10000;120;22;1,11111E+12;64
81;83;127;284;15;;;1000;120;22;1,11111E+12;64
81;83;127;284;15;;;100;120;22;1,11111E+12;64
81;83;127;284;15;;;1000000;144;22;1,11111E+12;64
81;83;127;284;15;;;100000;144;22;1,11111E+12;64
81;83;127;284;15;;;10000;144;22;1,11111E+12;64
81;83;127;284;15;;;1000;144;22;1,11111E+12;64
81;83;127;284;15;;;100;144;22;1,11111E+12;64
81;83;127;284;15;;;1000000;168;22;1,11111E+12;64
81;83;127;284;15;;;100000;168;22;1,11111E+12;64
81;83;127;284;15;;;10000;168;22;1,11111E+12;64
81;83;127;284;15;;;1000;168;22;1,11111E+12;64
81;83;127;284;15;;;100;168;22;1,11111E+12;66
81;83;127;284;15;;;1000000;192;22;1,11111E+12;0
81;83;127;284;15;;;100000;192;22;1,11111E+12;0
81;83;127;284;15;;;10000;192;22;1,11111E+12;0
81;83;127;284;15;;;1000;192;22;1,11111E+12;0
81;83;127;284;15;;;100;192;22;1,11111E+12;66
81;83;127;284;15;;;1000000;216;22;1,11111E+12;2
81;83;127;284;15;;;100000;216;22;1,11111E+12;2
81;83;127;284;15;;;10000;216;22;1,11111E+12;2
81;83;127;284;15;;;1000;216;22;1,11111E+12;2
81;83;127;284;15;;;100;216;22;1,11111E+12;66
81;83;127;285;15;;;1000000;120;22;1,11111E+12;0
81;83;127;285;15;;;100000;120;22;1,11111E+12;0
81;83;127;285;15;;;10000;120;22;1,11111E+12;0
81;83;127;285;15;;;1000;120;22;1,11111E+12;0
81;83;127;285;15;;;100;120;22;1,11111E+12;0
81;83;127;285;15;;;1000000;144;22;1,11111E+12;0
81;83;127;285;15;;;100000;144;22;1,11111E+12;0
81;83;127;285;15;;;10000;144;22;1,11111E+12;0
81;83;127;285;15;;;1000;144;22;1,11111E+12;0
81;83;127;285;15;;;100;144;22;1,11111E+12;0
81;83;127;285;15;;;1000000;168;22;1,11111E+12;0
81;83;127;285;15;;;100000;168;22;1,11111E+12;0
81;83;127;285;15;;;10000;168;22;1,11111E+12;0
81;83;127;285;15;;;1000;168;22;1,11111E+12;0
81;83;127;285;15;;;100;168;22;1,11111E+12;2
81;83;127;285;15;;;1000000;192;22;1,11111E+12;0
81;83;127;285;15;;;100000;192;22;1,11111E+12;0
81;83;127;285;15;;;10000;192;22;1,11111E+12;0
81;83;127;285;15;;;1000;192;22;1,11111E+12;0
81;83;127;285;15;;;100;192;22;1,11111E+12;2
81;83;127;285;15;;;1000000;216;22;1,11111E+12;2
81;83;127;285;15;;;100000;216;22;1,11111E+12;2
81;83;127;285;15;;;10000;216;22;1,11111E+12;2
81;83;127;285;15;;;1000;216;22;1,11111E+12;2
81;83;127;286;15;;;1000000;120;22;1,11111E+12;0
81;83;127;286;15;;;100000;120;22;1,11111E+12;0
81;83;127;286;15;;;10000;120;22;1,11111E+12;0
81;83;127;286;15;;;1000;120;22;1,11111E+12;0
81;83;127;286;15;;;100;120;22;1,11111E+12;0
81;83;127;286;15;;;1000000;144;22;1,11111E+12;0
81;83;127;286;15;;;100000;144;22;1,11111E+12;0
81;83;127;286;15;;;10000;144;22;1,11111E+12;0
81;83;127;286;15;;;1000;144;22;1,11111E+12;0
81;83;127;286;15;;;100;144;22;1,11111E+12;0
81;83;127;286;15;;;1000000;168;22;1,11111E+12;0
81;83;127;286;15;;;100000;168;22;1,11111E+12;0
81;83;127;286;15;;;10000;168;22;1,11111E+12;0
81;83;127;286;15;;;1000;168;22;1,11111E+12;0
81;83;127;286;15;;;100;168;22;1,11111E+12;2
81;83;127;286;15;;;1000000;192;22;1,11111E+12;0
81;83;127;286;15;;;100000;192;22;1,11111E+12;0
81;83;127;286;15;;;10000;192;22;1,11111E+12;0
81;83;127;286;15;;;1000;192;22;1,11111E+12;0
81;83;127;286;15;;;100;192;22;1,11111E+12;2
81;83;127;286;15;;;1000000;216;22;1,11111E+12;2
81;83;127;286;15;;;100000;216;22;1,11111E+12;2
81;83;127;286;15;;;10000;216;22;1,11111E+12;2
81;83;127;286;15;;;1000;216;22;1,11111E+12;2
81;83;127;287;15;;;1000000;96;22;1,11111E+12;0
81;83;127;287;15;;;100000;96;22;1,11111E+12;0
81;83;127;287;15;;;10000;96;22;1,11111E+12;0
81;83;127;287;15;;;1000;96;22;1,11111E+12;0
81;83;127;287;15;;;1000000;120;22;1,11111E+12;0
81;83;127;287;15;;;100000;120;22;1,11111E+12;0
81;83;127;287;15;;;10000;120;22;1,11111E+12;0
81;83;127;287;15;;;1000;120;22;1,11111E+12;0
81;83;127;287;15;;;1000000;144;22;1,11111E+12;0
81;83;127;287;15;;;100000;144;22;1,11111E+12;0
81;83;127;287;15;;;10000;144;22;1,11111E+12;0
81;83;127;287;15;;;1000;144;22;1,11111E+12;0
81;83;127;287;15;;;1000000;168;22;1,11111E+12;0
81;83;127;287;15;;;100000;168;22;1,11111E+12;0
81;83;127;287;15;;;10000;168;22;1,11111E+12;0
81;83;127;287;15;;;1000;168;22;1,11111E+12;0
81;83;127;287;15;;;1000000;192;22;1,11111E+12;0
81;83;127;287;15;;;100000;192;22;1,11111E+12;0
81;83;127;287;15;;;10000;192;22;1,11111E+12;0
81;83;127;287;15;;;1000000;216;22;1,11111E+12;2
81;83;127;287;15;;;100000;216;22;1,11111E+12;2
81;83;127;287;15;;;10000;216;22;1,11111E+12;2
81;83;127;288;15;;;1000000;96;22;1,11111E+12;0
81;83;127;288;15;;;100000;96;22;1,11111E+12;0
81;83;127;288;15;;;10000;96;22;1,11111E+12;0
81;83;127;288;15;;;1000;96;22;1,11111E+12;0
81;83;127;288;15;;;1000000;120;22;1,11111E+12;0
81;83;127;288;15;;;100000;120;22;1,11111E+12;0
81;83;127;288;15;;;10000;120;22;1,11111E+12;0
81;83;127;288;15;;;1000;120;22;1,11111E+12;0
81;83;127;288;15;;;1000000;144;22;1,11111E+12;0
81;83;127;288;15;;;100000;144;22;1,11111E+12;0
81;83;127;288;15;;;10000;144;22;1,11111E+12;0
81;83;127;288;15;;;1000;144;22;1,11111E+12;0
81;83;127;288;15;;;1000000;168;22;1,11111E+12;0
81;83;127;288;15;;;100000;168;22;1,11111E+12;0
81;83;127;288;15;;;10000;168;22;1,11111E+12;0
81;83;127;288;15;;;1000;168;22;1,11111E+12;0
81;83;127;288;15;;;1000000;192;22;1,11111E+12;0
81;83;127;288;15;;;100000;192;22;1,11111E+12;0
81;83;127;288;15;;;10000;192;22;1,11111E+12;0
81;83;127;288;15;;;1000000;216;22;1,11111E+12;2
81;83;127;288;15;;;100000;216;22;1,11111E+12;2
81;83;127;288;15;;;10000;216;22;1,11111E+12;2
81;83;127;289;15;;;1000000;96;22;1,11111E+12;0
81;83;127;289;15;;;100000;96;22;1,11111E+12;0
81;83;127;289;15;;;10000;96;22;1,11111E+12;0
81;83;127;289;15;;;1000;96;22;1,11111E+12;0
81;83;127;289;15;;;100;96;22;1,11111E+12;0
81;83;127;289;15;;;1000000;120;22;1,11111E+12;0
81;83;127;289;15;;;100000;120;22;1,11111E+12;0
81;83;127;289;15;;;10000;120;22;1,11111E+12;0
81;83;127;289;15;;;1000;120;22;1,11111E+12;0
81;83;127;289;15;;;100;120;22;1,11111E+12;0
81;83;127;289;15;;;1000000;144;22;1,11111E+12;0
81;83;127;289;15;;;100000;144;22;1,11111E+12;0
81;83;127;289;15;;;10000;144;22;1,11111E+12;0
81;83;127;289;15;;;1000;144;22;1,11111E+12;0
81;83;127;289;15;;;100;144;22;1,11111E+12;0
81;83;127;289;15;;;1000000;168;22;1,11111E+12;0
81;83;127;289;15;;;100000;168;22;1,11111E+12;0
81;83;127;289;15;;;10000;168;22;1,11111E+12;0
81;83;127;289;15;;;1000;168;22;1,11111E+12;0
81;83;127;289;15;;;100;168;22;1,11111E+12;2
81;83;127;289;15;;;1000000;192;22;1,11111E+12;0
81;83;127;289;15;;;100000;192;22;1,11111E+12;0
81;83;127;289;15;;;10000;192;22;1,11111E+12;0
81;83;127;289;15;;;1000;192;22;1,11111E+12;0
81;83;127;289;15;;;100;192;22;1,11111E+12;2
81;83;127;289;15;;;1000000;216;22;1,11111E+12;2
81;83;127;289;15;;;100000;216;22;1,11111E+12;2
81;83;127;289;15;;;10000;216;22;1,11111E+12;2
81;83;127;289;15;;;100;216;22;1,11111E+12;2
81;83;127;290;15;;;1000000;96;22;1,11111E+12;0
81;83;127;290;15;;;100000;96;22;1,11111E+12;0
81;83;127;290;15;;;10000;96;22;1,11111E+12;0
81;83;127;290;15;;;1000;96;22;1,11111E+12;0
81;83;127;290;15;;;100;96;22;1,11111E+12;0
81;83;127;290;15;;;1000000;120;22;1,11111E+12;0
81;83;127;290;15;;;100000;120;22;1,11111E+12;0
81;83;127;290;15;;;10000;120;22;1,11111E+12;0
81;83;127;290;15;;;1000;120;22;1,11111E+12;0
81;83;127;290;15;;;100;120;22;1,11111E+12;0
81;83;127;290;15;;;1000000;144;22;1,11111E+12;0
81;83;127;290;15;;;100000;144;22;1,11111E+12;0
81;83;127;290;15;;;10000;144;22;1,11111E+12;0
81;83;127;290;15;;;1000;144;22;1,11111E+12;0
81;83;127;290;15;;;100;144;22;1,11111E+12;0
81;83;127;290;15;;;1000000;168;22;1,11111E+12;0
81;83;127;290;15;;;100000;168;22;1,11111E+12;0
81;83;127;290;15;;;10000;168;22;1,11111E+12;0
81;83;127;290;15;;;1000;168;22;1,11111E+12;0
81;83;127;290;15;;;100;168;22;1,11111E+12;2
81;83;127;290;15;;;100000;192;22;1,11111E+12;0
81;83;127;290;15;;;1000;192;22;1,11111E+12;0
81;83;127;290;15;;;100;192;22;1,11111E+12;2
81;83;127;291;15;;;1000000;96;22;1,11111E+12;64
81;83;127;291;15;;;100000;96;22;1,11111E+12;64
81;83;127;291;15;;;10000;96;22;1,11111E+12;64
81;83;127;291;15;;;1000;96;22;1,11111E+12;64
81;83;127;291;15;;;100;96;22;1,11111E+12;64
81;83;127;291;15;;;1000000;120;22;1,11111E+12;64
81;83;127;291;15;;;100000;120;22;1,11111E+12;64
81;83;127;291;15;;;10000;120;22;1,11111E+12;64
81;83;127;291;15;;;1000;120;22;1,11111E+12;64
81;83;127;291;15;;;100;120;22;1,11111E+12;64
81;83;127;291;15;;;1000000;144;22;1,11111E+12;64
81;83;127;291;15;;;100000;144;22;1,11111E+12;64
81;83;127;291;15;;;10000;144;22;1,11111E+12;64
81;83;127;291;15;;;1000;144;22;1,11111E+12;64
81;83;127;291;15;;;100;144;22;1,11111E+12;64
81;83;127;291;15;;;1000000;168;22;1,11111E+12;64
81;83;127;291;15;;;100000;168;22;1,11111E+12;64
81;83;127;291;15;;;10000;168;22;1,11111E+12;64
81;83;127;291;15;;;1000;168;22;1,11111E+12;64
81;83;127;291;15;;;100;168;22;1,11111E+12;66
81;83;127;291;15;;;1000000;192;22;1,11111E+12;0
81;83;127;291;15;;;100000;192;22;1,11111E+12;0
81;83;127;291;15;;;10000;192;22;1,11111E+12;0
81;83;127;291;15;;;1000;192;22;1,11111E+12;0
81;83;127;291;15;;;100;192;22;1,11111E+12;66
81;83;127;291;15;;;1000000;216;22;1,11111E+12;2
81;83;127;291;15;;;100000;216;22;1,11111E+12;2
81;83;127;291;15;;;10000;216;22;1,11111E+12;2
81;83;127;291;15;;;1000;216;22;1,11111E+12;2
81;83;127;291;15;;;100;216;22;1,11111E+12;66
81;83;127;292;15;;;1000000;96;22;1,11111E+12;64
81;83;127;292;15;;;100000;96;22;1,11111E+12;64
81;83;127;292;15;;;10000;96;22;1,11111E+12;64
81;83;127;292;15;;;1000;96;22;1,11111E+12;64
81;83;127;292;15;;;100;96;22;1,11111E+12;64
81;83;127;292;15;;;1000000;120;22;1,11111E+12;64
81;83;127;292;15;;;100000;120;22;1,11111E+12;64
81;83;127;292;15;;;10000;120;22;1,11111E+12;64
