course_id,config_id,subpart_id,class_id,class_limit,class_room,class_parent,class_days,class_start,class_length,class_weeks,class_penalty 
88,88,121,248,15,,,1000000,216,22,11111111111111,2
88,88,121,248,15,,,0100000,216,22,11111111111111,2
88,88,121,248,15,,,0010000,216,22,11111111111111,2
88,88,121,248,15,,,0001000,216,22,11111111111111,2
88,88,121,248,15,,,0000100,216,22,11111111111111,2
88,88,121,249,15,,,0100000,96,22,11111111111111,0
88,88,121,249,15,,,0010000,96,22,11111111111111,0
88,88,121,249,15,,,0001000,96,22,11111111111111,0
88,88,121,249,15,,,0000100,96,22,11111111111111,0
88,88,121,249,15,,,0100000,120,22,11111111111111,0
88,88,121,249,15,,,0010000,120,22,11111111111111,0
88,88,121,249,15,,,0001000,120,22,11111111111111,0
88,88,121,249,15,,,0000100,120,22,11111111111111,0
88,88,121,249,15,,,1000000,144,22,11111111111111,0
88,88,121,249,15,,,0100000,144,22,11111111111111,0
88,88,121,249,15,,,0010000,144,22,11111111111111,0
88,88,121,249,15,,,0001000,144,22,11111111111111,0
88,88,121,249,15,,,0000100,144,22,11111111111111,0
88,88,121,249,15,,,1000000,168,22,11111111111111,0
88,88,121,249,15,,,0100000,168,22,11111111111111,0
88,88,121,249,15,,,0010000,168,22,11111111111111,0
88,88,121,249,15,,,0001000,168,22,11111111111111,0
88,88,121,249,15,,,0000100,168,22,11111111111111,2
88,88,121,249,15,,,1000000,192,22,11111111111111,0
88,88,121,249,15,,,0100000,192,22,11111111111111,0
88,88,121,249,15,,,0010000,192,22,11111111111111,0
88,88,121,249,15,,,0001000,192,22,11111111111111,0
88,88,121,249,15,,,0000100,192,22,11111111111111,2
88,88,121,249,15,,,1000000,216,22,11111111111111,2
88,88,121,249,15,,,0100000,216,22,11111111111111,2
88,88,121,249,15,,,0010000,216,22,11111111111111,2
88,88,121,249,15,,,0001000,216,22,11111111111111,2
88,88,121,249,15,,,0000100,216,22,11111111111111,2
88,88,121,250,15,,,0100000,96,22,11111111111111,0
88,88,121,250,15,,,0010000,96,22,11111111111111,0
88,88,121,250,15,,,0001000,96,22,11111111111111,0
88,88,121,250,15,,,0000100,96,22,11111111111111,0
88,88,121,250,15,,,0100000,120,22,11111111111111,0
88,88,121,250,15,,,0010000,120,22,11111111111111,0
88,88,121,250,15,,,0001000,120,22,11111111111111,0
88,88,121,250,15,,,0000100,120,22,11111111111111,0
88,88,121,250,15,,,1000000,144,22,11111111111111,0
88,88,121,250,15,,,0100000,144,22,11111111111111,0
88,88,121,250,15,,,0010000,144,22,11111111111111,0
88,88,121,250,15,,,0001000,144,22,11111111111111,0
88,88,121,250,15,,,0000100,144,22,11111111111111,0
88,88,121,250,15,,,1000000,168,22,11111111111111,0
88,88,121,250,15,,,0100000,168,22,11111111111111,0
88,88,121,250,15,,,0010000,168,22,11111111111111,0
88,88,121,250,15,,,0001000,168,22,11111111111111,0
88,88,121,250,15,,,0000100,168,22,11111111111111,2
88,88,121,250,15,,,1000000,192,22,11111111111111,0
88,88,121,250,15,,,0100000,192,22,11111111111111,0
88,88,121,250,15,,,0010000,192,22,11111111111111,0
88,88,121,250,15,,,0001000,192,22,11111111111111,0
88,88,121,250,15,,,0000100,192,22,11111111111111,2
88,88,121,250,15,,,1000000,216,22,11111111111111,2
88,88,121,250,15,,,0100000,216,22,11111111111111,2
88,88,121,250,15,,,0010000,216,22,11111111111111,2
88,88,121,250,15,,,0001000,216,22,11111111111111,2
88,88,121,250,15,,,0000100,216,22,11111111111111,2
88,88,121,251,15,,,0100000,96,22,11111111111111,0
88,88,121,251,15,,,0010000,96,22,11111111111111,0
88,88,121,251,15,,,0001000,96,22,11111111111111,0
88,88,121,251,15,,,0000100,96,22,11111111111111,0
88,88,121,251,15,,,0100000,120,22,11111111111111,0
88,88,121,251,15,,,0010000,120,22,11111111111111,0
88,88,121,251,15,,,0001000,120,22,11111111111111,0
88,88,121,251,15,,,0000100,120,22,11111111111111,0
88,88,121,251,15,,,1000000,144,22,11111111111111,0
88,88,121,251,15,,,0100000,144,22,11111111111111,0
88,88,121,251,15,,,0010000,144,22,11111111111111,0
88,88,121,251,15,,,0001000,144,22,11111111111111,0
88,88,121,251,15,,,0000100,144,22,11111111111111,0
88,88,121,251,15,,,1000000,168,22,11111111111111,0
88,88,121,251,15,,,0100000,168,22,11111111111111,0
88,88,121,251,15,,,0010000,168,22,11111111111111,0
88,88,121,251,15,,,0001000,168,22,11111111111111,0
88,88,121,251,15,,,0000100,168,22,11111111111111,2
88,88,121,251,15,,,1000000,192,22,11111111111111,0
88,88,121,251,15,,,0100000,192,22,11111111111111,0
88,88,121,251,15,,,0010000,192,22,11111111111111,0
88,88,121,251,15,,,0001000,192,22,11111111111111,0
88,88,121,251,15,,,0000100,192,22,11111111111111,2
88,88,121,251,15,,,1000000,216,22,11111111111111,2
88,88,121,251,15,,,0100000,216,22,11111111111111,2
88,88,121,251,15,,,0010000,216,22,11111111111111,2
88,88,121,251,15,,,0001000,216,22,11111111111111,2
88,88,121,251,15,,,0000100,216,22,11111111111111,2
88,88,121,252,15,,,0100000,96,22,11111111111111,0
88,88,121,252,15,,,0010000,96,22,11111111111111,0
88,88,121,252,15,,,0001000,96,22,11111111111111,0
88,88,121,252,15,,,0000100,96,22,11111111111111,0
88,88,121,252,15,,,0100000,120,22,11111111111111,0
88,88,121,252,15,,,0010000,120,22,11111111111111,0
88,88,121,252,15,,,0001000,120,22,11111111111111,0
88,88,121,252,15,,,0000100,120,22,11111111111111,0
88,88,121,252,15,,,1000000,144,22,11111111111111,0
88,88,121,252,15,,,0100000,144,22,11111111111111,0
88,88,121,252,15,,,0010000,144,22,11111111111111,0
88,88,121,252,15,,,0001000,144,22,11111111111111,0
88,88,121,252,15,,,0000100,144,22,11111111111111,0
88,88,121,252,15,,,1000000,168,22,11111111111111,0
88,88,121,252,15,,,0100000,168,22,11111111111111,0
88,88,121,252,15,,,0010000,168,22,11111111111111,0
88,88,121,252,15,,,0001000,168,22,11111111111111,0
88,88,121,252,15,,,0000100,168,22,11111111111111,2
88,88,121,252,15,,,1000000,192,22,11111111111111,0
88,88,121,252,15,,,0100000,192,22,11111111111111,0
88,88,121,252,15,,,0010000,192,22,11111111111111,0
88,88,121,252,15,,,0001000,192,22,11111111111111,0
88,88,121,252,15,,,0000100,192,22,11111111111111,2
88,88,121,252,15,,,1000000,216,22,11111111111111,2
88,88,121,252,15,,,0100000,216,22,11111111111111,2
88,88,121,252,15,,,0010000,216,22,11111111111111,2
88,88,121,252,15,,,0001000,216,22,11111111111111,2
88,88,121,252,15,,,0000100,216,22,11111111111111,2
88,88,121,253,15,,,0100000,96,22,11111111111111,0
88,88,121,253,15,,,0010000,96,22,11111111111111,0
88,88,121,253,15,,,0001000,96,22,11111111111111,0
88,88,121,253,15,,,0000100,96,22,11111111111111,0
88,88,121,253,15,,,0100000,120,22,11111111111111,0
88,88,121,253,15,,,0010000,120,22,11111111111111,0
88,88,121,253,15,,,0001000,120,22,11111111111111,0
88,88,121,253,15,,,0000100,120,22,11111111111111,0
88,88,121,253,15,,,1000000,144,22,11111111111111,0
88,88,121,253,15,,,0100000,144,22,11111111111111,0
88,88,121,253,15,,,0010000,144,22,11111111111111,0
88,88,121,253,15,,,0001000,144,22,11111111111111,0
88,88,121,253,15,,,0000100,144,22,11111111111111,0
88,88,121,253,15,,,1000000,168,22,11111111111111,0
88,88,121,253,15,,,0100000,168,22,11111111111111,0
88,88,121,253,15,,,0010000,168,22,11111111111111,0
88,88,121,253,15,,,0001000,168,22,11111111111111,0
88,88,121,253,15,,,0000100,168,22,11111111111111,2
88,88,121,253,15,,,1000000,192,22,11111111111111,0
88,88,121,253,15,,,0100000,192,22,11111111111111,0
88,88,121,253,15,,,0010000,192,22,11111111111111,0
88,88,121,253,15,,,0001000,192,22,11111111111111,0
88,88,121,253,15,,,0000100,192,22,11111111111111,2
88,88,121,253,15,,,1000000,216,22,11111111111111,2
88,88,121,253,15,,,0100000,216,22,11111111111111,2
88,88,121,253,15,,,0010000,216,22,11111111111111,2
88,88,121,253,15,,,0001000,216,22,11111111111111,2
88,88,121,253,15,,,0000100,216,22,11111111111111,2
88,88,121,254,15,,,0100000,96,22,11111111111111,0
88,88,121,254,15,,,0010000,96,22,11111111111111,0
88,88,121,254,15,,,0001000,96,22,11111111111111,0
88,88,121,254,15,,,0000100,96,22,11111111111111,0
88,88,121,254,15,,,0100000,120,22,11111111111111,0
88,88,121,254,15,,,0010000,120,22,11111111111111,0
88,88,121,254,15,,,0001000,120,22,11111111111111,0
88,88,121,254,15,,,0000100,120,22,11111111111111,0
88,88,121,254,15,,,1000000,144,22,11111111111111,0
88,88,121,254,15,,,0100000,144,22,11111111111111,0
88,88,121,254,15,,,0010000,144,22,11111111111111,0
88,88,121,254,15,,,0001000,144,22,11111111111111,0
88,88,121,254,15,,,0000100,144,22,11111111111111,0
88,88,121,254,15,,,1000000,168,22,11111111111111,0
88,88,121,254,15,,,0100000,168,22,11111111111111,0
88,88,121,254,15,,,0010000,168,22,11111111111111,0
88,88,121,254,15,,,0001000,168,22,11111111111111,0
88,88,121,254,15,,,0000100,168,22,11111111111111,2
88,88,121,254,15,,,1000000,192,22,11111111111111,0
88,88,121,254,15,,,0100000,192,22,11111111111111,0
88,88,121,254,15,,,0010000,192,22,11111111111111,0
88,88,121,254,15,,,0001000,192,22,11111111111111,0
88,88,121,254,15,,,0000100,192,22,11111111111111,2
88,88,121,254,15,,,1000000,216,22,11111111111111,2
88,88,121,254,15,,,0100000,216,22,11111111111111,2
88,88,121,254,15,,,0010000,216,22,11111111111111,2
88,88,121,254,15,,,0001000,216,22,11111111111111,2
88,88,121,254,15,,,0000100,216,22,11111111111111,2
88,88,121,255,15,,,0100000,96,22,11111111111111,0
88,88,121,255,15,,,0010000,96,22,11111111111111,0
88,88,121,255,15,,,0001000,96,22,11111111111111,0
88,88,121,255,15,,,0000100,96,22,11111111111111,0
88,88,121,255,15,,,0100000,120,22,11111111111111,0
88,88,121,255,15,,,0010000,120,22,11111111111111,0
88,88,121,255,15,,,0001000,120,22,11111111111111,0
88,88,121,255,15,,,0000100,120,22,11111111111111,0
88,88,121,255,15,,,1000000,144,22,11111111111111,0
88,88,121,255,15,,,0100000,144,22,11111111111111,0
88,88,121,255,15,,,0010000,144,22,11111111111111,0
88,88,121,255,15,,,0001000,144,22,11111111111111,0
88,88,121,255,15,,,0000100,144,22,11111111111111,0
88,88,121,255,15,,,1000000,168,22,11111111111111,0
88,88,121,255,15,,,0100000,168,22,11111111111111,0
88,88,121,255,15,,,0010000,168,22,11111111111111,0
88,88,121,255,15,,,0001000,168,22,11111111111111,0
88,88,121,255,15,,,0000100,168,22,11111111111111,2
88,88,121,255,15,,,1000000,192,22,11111111111111,0
88,88,121,255,15,,,0100000,192,22,11111111111111,0
88,88,121,255,15,,,0010000,192,22,11111111111111,0
88,88,121,255,15,,,0001000,192,22,11111111111111,0
88,88,121,255,15,,,0000100,192,22,11111111111111,2
88,88,121,255,15,,,1000000,216,22,11111111111111,2
88,88,121,255,15,,,0100000,216,22,11111111111111,2
88,88,121,255,15,,,0010000,216,22,11111111111111,2
88,88,121,255,15,,,0001000,216,22,11111111111111,2
88,88,121,255,15,,,0000100,216,22,11111111111111,2
88,88,121,256,15,,,0100000,96,22,11111111111111,0
88,88,121,256,15,,,0010000,96,22,11111111111111,0
88,88,121,256,15,,,0001000,96,22,11111111111111,0
88,88,121,256,15,,,0000100,96,22,11111111111111,0
88,88,121,256,15,,,0100000,120,22,11111111111111,0
88,88,121,256,15,,,0010000,120,22,11111111111111,0
88,88,121,256,15,,,0001000,120,22,11111111111111,0
88,88,121,256,15,,,0000100,120,22,11111111111111,0
88,88,121,256,15,,,1000000,144,22,11111111111111,0
88,88,121,256,15,,,0100000,144,22,11111111111111,0
88,88,121,256,15,,,0010000,144,22,11111111111111,0
88,88,121,256,15,,,0001000,144,22,11111111111111,0
88,88,121,256,15,,,0000100,144,22,11111111111111,0
88,88,121,256,15,,,1000000,168,22,11111111111111,0
88,88,121,256,15,,,0100000,168,22,11111111111111,0
88,88,121,256,15,,,0010000,168,22,11111111111111,0
88,88,121,256,15,,,0001000,168,22,11111111111111,0
88,88,121,256,15,,,0000100,168,22,11111111111111,2
88,88,121,256,15,,,1000000,192,22,11111111111111,0
88,88,121,256,15,,,0100000,192,22,11111111111111,0
88,88,121,256,15,,,0010000,192,22,11111111111111,0
88,88,121,256,15,,,0001000,192,22,11111111111111,0
88,88,121,256,15,,,0000100,192,22,11111111111111,2
88,88,121,256,15,,,1000000,216,22,11111111111111,2
88,88,121,256,15,,,0100000,216,22,11111111111111,2
88,88,121,256,15,,,0010000,216,22,11111111111111,2
88,88,121,256,15,,,0001000,216,22,11111111111111,2
88,88,121,256,15,,,0000100,216,22,11111111111111,2
88,88,121,257,15,,,0100000,96,22,11111111111111,0
88,88,121,257,15,,,0010000,96,22,11111111111111,0
88,88,121,257,15,,,0001000,96,22,11111111111111,0
88,88,121,257,15,,,0000100,96,22,11111111111111,0
88,88,121,257,15,,,0100000,120,22,11111111111111,0
88,88,121,257,15,,,0010000,120,22,11111111111111,0
88,88,121,257,15,,,0001000,120,22,11111111111111,0
88,88,121,257,15,,,0000100,120,22,11111111111111,0
88,88,121,257,15,,,1000000,144,22,11111111111111,0
88,88,121,257,15,,,0100000,144,22,11111111111111,0
88,88,121,257,15,,,0010000,144,22,11111111111111,0
88,88,121,257,15,,,0001000,144,22,11111111111111,0
88,88,121,257,15,,,0000100,144,22,11111111111111,0
88,88,121,257,15,,,1000000,168,22,11111111111111,0
88,88,121,257,15,,,0100000,168,22,11111111111111,0
88,88,121,257,15,,,0010000,168,22,11111111111111,0
88,88,121,257,15,,,0001000,168,22,11111111111111,0
88,88,121,257,15,,,0000100,168,22,11111111111111,2
88,88,121,257,15,,,1000000,192,22,11111111111111,0
88,88,121,257,15,,,0100000,192,22,11111111111111,0
88,88,121,257,15,,,0010000,192,22,11111111111111,0
88,88,121,257,15,,,0001000,192,22,11111111111111,0
88,88,121,257,15,,,0000100,192,22,11111111111111,2
88,88,121,257,15,,,1000000,216,22,11111111111111,2
88,88,121,257,15,,,0100000,216,22,11111111111111,2
88,88,121,257,15,,,0010000,216,22,11111111111111,2
88,88,121,257,15,,,0001000,216,22,11111111111111,2
88,88,121,257,15,,,0000100,216,22,11111111111111,2
88,88,121,258,15,,,0100000,96,22,11111111111111,0
88,88,121,258,15,,,0010000,96,22,11111111111111,0
88,88,121,258,15,,,0001000,96,22,11111111111111,0
88,88,121,258,15,,,0000100,96,22,11111111111111,0
88,88,121,258,15,,,0100000,120,22,11111111111111,0
88,88,121,258,15,,,0010000,120,22,11111111111111,0
88,88,121,258,15,,,0001000,120,22,11111111111111,0
88,88,121,258,15,,,0000100,120,22,11111111111111,0
88,88,121,258,15,,,1000000,144,22,11111111111111,0
88,88,121,258,15,,,0100000,144,22,11111111111111,0
88,88,121,258,15,,,0010000,144,22,11111111111111,0
88,88,121,258,15,,,0001000,144,22,11111111111111,0
88,88,121,258,15,,,0000100,144,22,11111111111111,0
88,88,121,258,15,,,1000000,168,22,11111111111111,0
88,88,121,258,15,,,0100000,168,22,11111111111111,0
88,88,121,258,15,,,0010000,168,22,11111111111111,0
88,88,121,258,15,,,0001000,168,22,11111111111111,0
88,88,121,258,15,,,0000100,168,22,11111111111111,2
88,88,121,258,15,,,1000000,192,22,11111111111111,0
88,88,121,258,15,,,0100000,192,22,11111111111111,0
88,88,121,258,15,,,0010000,192,22,11111111111111,0
88,88,121,258,15,,,0001000,192,22,11111111111111,0
88,88,121,258,15,,,0000100,192,22,11111111111111,2
88,88,121,258,15,,,1000000,216,22,11111111111111,2
88,88,121,258,15,,,0100000,216,22,11111111111111,2
88,88,121,258,15,,,0010000,216,22,11111111111111,2
88,88,121,258,15,,,0001000,216,22,11111111111111,2
88,88,121,258,15,,,0000100,216,22,11111111111111,2
88,88,121,259,15,,,0100000,96,22,11111111111111,0
88,88,121,259,15,,,0010000,96,22,11111111111111,0
88,88,121,259,15,,,0001000,96,22,11111111111111,0
88,88,121,259,15,,,0000100,96,22,11111111111111,0
88,88,121,259,15,,,0100000,120,22,11111111111111,0
88,88,121,259,15,,,0010000,120,22,11111111111111,0
88,88,121,259,15,,,0001000,120,22,11111111111111,0
88,88,121,259,15,,,0000100,120,22,11111111111111,0
88,88,121,259,15,,,1000000,144,22,11111111111111,0
88,88,121,259,15,,,0100000,144,22,11111111111111,0
88,88,121,259,15,,,0010000,144,22,11111111111111,0
88,88,121,259,15,,,0001000,144,22,11111111111111,0
88,88,121,259,15,,,0000100,144,22,11111111111111,0
88,88,121,259,15,,,1000000,168,22,11111111111111,0
88,88,121,259,15,,,0100000,168,22,11111111111111,0
88,88,121,259,15,,,0010000,168,22,11111111111111,0
88,88,121,259,15,,,0001000,168,22,11111111111111,0
88,88,121,259,15,,,0000100,168,22,11111111111111,2
88,88,121,259,15,,,1000000,192,22,11111111111111,0
88,88,121,259,15,,,0100000,192,22,11111111111111,0
88,88,121,259,15,,,0010000,192,22,11111111111111,0
88,88,121,259,15,,,0001000,192,22,11111111111111,0
88,88,121,259,15,,,0000100,192,22,11111111111111,2
88,88,121,259,15,,,1000000,216,22,11111111111111,2
88,88,121,259,15,,,0100000,216,22,11111111111111,2
88,88,121,259,15,,,0010000,216,22,11111111111111,2
88,88,121,259,15,,,0001000,216,22,11111111111111,2
88,88,121,259,15,,,0000100,216,22,11111111111111,2
88,88,121,260,15,,,0100000,96,22,11111111111111,0
88,88,121,260,15,,,0010000,96,22,11111111111111,0
88,88,121,260,15,,,0001000,96,22,11111111111111,0
88,88,121,260,15,,,0000100,96,22,11111111111111,0
88,88,121,260,15,,,0100000,120,22,11111111111111,0
88,88,121,260,15,,,0010000,120,22,11111111111111,0
88,88,121,260,15,,,0001000,120,22,11111111111111,0
88,88,121,260,15,,,0000100,120,22,11111111111111,0
88,88,121,260,15,,,1000000,144,22,11111111111111,0
88,88,121,260,15,,,0100000,144,22,11111111111111,0
88,88,121,260,15,,,0010000,144,22,11111111111111,0
88,88,121,260,15,,,0001000,144,22,11111111111111,0
88,88,121,260,15,,,0000100,144,22,11111111111111,0
88,88,121,260,15,,,1000000,168,22,11111111111111,0
88,88,121,260,15,,,0100000,168,22,11111111111111,0
88,88,121,260,15,,,0010000,168,22,11111111111111,0
88,88,121,260,15,,,0001000,168,22,11111111111111,0
88,88,121,260,15,,,0000100,168,22,11111111111111,2
88,88,121,260,15,,,1000000,192,22,11111111111111,0
88,88,121,260,15,,,0100000,192,22,11111111111111,0
88,88,121,260,15,,,0010000,192,22,11111111111111,0
88,88,121,260,15,,,0001000,192,22,11111111111111,0
88,88,121,260,15,,,0000100,192,22,11111111111111,2
88,88,121,260,15,,,1000000,216,22,11111111111111,2
88,88,121,260,15,,,0100000,216,22,11111111111111,2
88,88,121,260,15,,,0010000,216,22,11111111111111,2
88,88,121,260,15,,,0001000,216,22,11111111111111,2
88,88,121,260,15,,,0000100,216,22,11111111111111,2
89,89,122,261,86,,,1000000,96,22,11111111111111,12
89,89,122,261,86,,,0100000,96,22,11111111111111,0
89,89,122,261,86,,,0010000,96,22,11111111111111,0
89,89,122,261,86,,,0001000,96,22,11111111111111,0
89,89,122,261,86,,,0000100,96,22,11111111111111,0
89,89,122,261,86,,,1000000,120,22,11111111111111,0
89,89,122,261,86,,,0100000,120,22,11111111111111,0
89,89,122,261,86,,,0010000,120,22,11111111111111,0
89,89,122,261,86,,,0001000,120,22,11111111111111,0
89,89,122,261,86,,,0000100,120,22,11111111111111,0
89,89,122,261,86,,,0100000,144,22,11111111111111,6
89,89,122,261,86,,,0010000,144,22,11111111111111,6
89,89,122,261,86,,,0001000,144,22,11111111111111,6
89,89,122,261,86,,,0000100,144,22,11111111111111,6
89,89,122,261,86,,,0100000,168,22,11111111111111,6
89,89,122,261,86,,,0010000,168,22,11111111111111,6
89,89,122,261,86,,,0001000,168,22,11111111111111,6
89,89,122,261,86,,,0000100,168,22,11111111111111,8
89,89,122,261,86,,,0100000,192,22,11111111111111,6
89,89,122,261,86,,,0010000,192,22,11111111111111,6
89,89,122,261,86,,,0001000,192,22,11111111111111,6
89,89,122,261,86,,,0000100,192,22,11111111111111,8
89,89,122,261,86,,,0100000,216,22,11111111111111,8
89,89,122,261,86,,,0010000,216,22,11111111111111,8
89,89,122,261,86,,,0001000,216,22,11111111111111,8
89,89,122,261,86,,,0000100,216,22,11111111111111,8
89,89,123,262,23,,,1000000,96,10,11111111111111,0
89,89,123,262,23,,,0100000,96,10,11111111111111,0
89,89,123,262,23,,,0010000,96,10,11111111111111,0
89,89,123,262,23,,,0001000,96,10,11111111111111,0
89,89,123,262,23,,,0000100,96,10,11111111111111,0
89,89,123,262,23,,,1000000,108,10,11111111111111,0
89,89,123,262,23,,,0100000,108,10,11111111111111,0
89,89,123,262,23,,,0010000,108,10,11111111111111,0
89,89,123,262,23,,,0001000,108,10,11111111111111,0
89,89,123,262,23,,,0000100,108,10,11111111111111,0
89,89,123,262,23,,,1000000,120,10,11111111111111,0
89,89,123,262,23,,,0100000,120,10,11111111111111,0
89,89,123,262,23,,,0010000,120,10,11111111111111,0
89,89,123,262,23,,,0001000,120,10,11111111111111,0
89,89,123,262,23,,,0000100,120,10,11111111111111,0
89,89,123,262,23,,,1000000,132,10,11111111111111,0
89,89,123,262,23,,,0100000,132,10,11111111111111,0
89,89,123,262,23,,,0010000,132,10,11111111111111,0
89,89,123,262,23,,,0001000,132,10,11111111111111,0
89,89,123,262,23,,,0000100,132,10,11111111111111,0
89,89,123,262,23,,,0100000,144,10,11111111111111,2
89,89,123,262,23,,,0010000,144,10,11111111111111,2
89,89,123,262,23,,,0000100,144,10,11111111111111,2
89,89,123,262,23,,,0100000,156,10,11111111111111,2
89,89,123,262,23,,,0010000,156,10,11111111111111,2
89,89,123,262,23,,,0000100,156,10,11111111111111,2
89,89,123,262,23,,,0100000,168,10,11111111111111,2
89,89,123,262,23,,,0010000,168,10,11111111111111,2
89,89,123,262,23,,,0000100,168,10,11111111111111,4
89,89,123,262,23,,,0100000,180,10,11111111111111,2
89,89,123,262,23,,,0010000,180,10,11111111111111,2
89,89,123,262,23,,,0000100,180,10,11111111111111,4
89,89,123,262,23,,,0100000,192,10,11111111111111,2
89,89,123,262,23,,,0010000,192,10,11111111111111,2
89,89,123,262,23,,,0000100,192,10,11111111111111,4
89,89,123,262,23,,,0100000,204,10,11111111111111,2
89,89,123,262,23,,,0010000,204,10,11111111111111,2
89,89,123,262,23,,,0000100,204,10,11111111111111,4
89,89,123,263,23,,,1000000,96,10,11111111111111,0
89,89,123,263,23,,,0100000,96,10,11111111111111,0
89,89,123,263,23,,,0010000,96,10,11111111111111,0
89,89,123,263,23,,,0001000,96,10,11111111111111,0
89,89,123,263,23,,,0000100,96,10,11111111111111,0
89,89,123,263,23,,,1000000,108,10,11111111111111,0
89,89,123,263,23,,,0100000,108,10,11111111111111,0
89,89,123,263,23,,,0010000,108,10,11111111111111,0
89,89,123,263,23,,,0001000,108,10,11111111111111,0
89,89,123,263,23,,,0000100,108,10,11111111111111,0
89,89,123,263,23,,,1000000,120,10,11111111111111,0
89,89,123,263,23,,,0100000,120,10,11111111111111,0
89,89,123,263,23,,,0010000,120,10,11111111111111,0
89,89,123,263,23,,,0001000,120,10,11111111111111,0
89,89,123,263,23,,,0000100,120,10,11111111111111,0
89,89,123,263,23,,,1000000,132,10,11111111111111,0
89,89,123,263,23,,,0100000,132,10,11111111111111,0
89,89,123,263,23,,,0010000,132,10,11111111111111,0
89,89,123,263,23,,,0001000,132,10,11111111111111,0
89,89,123,263,23,,,0000100,132,10,11111111111111,0
89,89,123,263,23,,,0100000,144,10,11111111111111,2
89,89,123,263,23,,,0010000,144,10,11111111111111,2
89,89,123,263,23,,,0000100,144,10,11111111111111,2
89,89,123,263,23,,,0100000,156,10,11111111111111,2
89,89,123,263,23,,,0010000,156,10,11111111111111,2
89,89,123,263,23,,,0000100,156,10,11111111111111,2
89,89,123,263,23,,,0100000,168,10,11111111111111,2
89,89,123,263,23,,,0010000,168,10,11111111111111,2
89,89,123,263,23,,,0000100,168,10,11111111111111,4
89,89,123,263,23,,,0100000,180,10,11111111111111,2
89,89,123,263,23,,,0010000,180,10,11111111111111,2
89,89,123,263,23,,,0000100,180,10,11111111111111,4
89,89,123,263,23,,,0100000,192,10,11111111111111,2
89,89,123,263,23,,,0010000,192,10,11111111111111,2
89,89,123,263,23,,,0000100,192,10,11111111111111,4
89,89,123,263,23,,,0100000,204,10,11111111111111,2
89,89,123,263,23,,,0010000,204,10,11111111111111,2
89,89,123,263,23,,,0000100,204,10,11111111111111,4
89,89,123,264,23,,,1000000,96,10,11111111111111,0
89,89,123,264,23,,,0100000,96,10,11111111111111,0
89,89,123,264,23,,,0010000,96,10,11111111111111,0
89,89,123,264,23,,,0001000,96,10,11111111111111,0
89,89,123,264,23,,,0000100,96,10,11111111111111,0
89,89,123,264,23,,,1000000,108,10,11111111111111,0
89,89,123,264,23,,,0100000,108,10,11111111111111,0
89,89,123,264,23,,,0010000,108,10,11111111111111,0
89,89,123,264,23,,,0001000,108,10,11111111111111,0
89,89,123,264,23,,,0000100,108,10,11111111111111,0
89,89,123,264,23,,,1000000,120,10,11111111111111,0
89,89,123,264,23,,,0100000,120,10,11111111111111,0
89,89,123,264,23,,,0010000,120,10,11111111111111,0
89,89,123,264,23,,,0001000,120,10,11111111111111,0
89,89,123,264,23,,,0000100,120,10,11111111111111,0
89,89,123,264,23,,,1000000,132,10,11111111111111,0
89,89,123,264,23,,,0100000,132,10,11111111111111,0
89,89,123,264,23,,,0010000,132,10,11111111111111,0
89,89,123,264,23,,,0001000,132,10,11111111111111,0
89,89,123,264,23,,,0000100,132,10,11111111111111,0
89,89,123,264,23,,,0100000,144,10,11111111111111,2
89,89,123,264,23,,,0010000,144,10,11111111111111,2
89,89,123,264,23,,,0000100,144,10,11111111111111,2
89,89,123,264,23,,,0100000,156,10,11111111111111,2
89,89,123,264,23,,,0010000,156,10,11111111111111,2
89,89,123,264,23,,,0000100,156,10,11111111111111,2
89,89,123,264,23,,,0100000,168,10,11111111111111,2
89,89,123,264,23,,,0010000,168,10,11111111111111,2
89,89,123,264,23,,,0000100,168,10,11111111111111,4
89,89,123,264,23,,,0100000,180,10,11111111111111,2
89,89,123,264,23,,,0010000,180,10,11111111111111,2
89,89,123,264,23,,,0000100,180,10,11111111111111,4
89,89,123,264,23,,,0100000,192,10,11111111111111,2
89,89,123,264,23,,,0010000,192,10,11111111111111,2
89,89,123,264,23,,,0000100,192,10,11111111111111,4
89,89,123,264,23,,,0100000,204,10,11111111111111,2
89,89,123,264,23,,,0010000,204,10,11111111111111,2
89,89,123,264,23,,,0000100,204,10,11111111111111,4
89,89,123,265,23,,,1000000,96,10,11111111111111,0
89,89,123,265,23,,,0100000,96,10,11111111111111,0
89,89,123,265,23,,,0010000,96,10,11111111111111,0
89,89,123,265,23,,,0001000,96,10,11111111111111,0
89,89,123,265,23,,,0000100,96,10,11111111111111,0
89,89,123,265,23,,,1000000,108,10,11111111111111,0
89,89,123,265,23,,,0100000,108,10,11111111111111,0
89,89,123,265,23,,,0010000,108,10,11111111111111,0
89,89,123,265,23,,,0001000,108,10,11111111111111,0
89,89,123,265,23,,,0000100,108,10,11111111111111,0
89,89,123,265,23,,,1000000,120,10,11111111111111,0
89,89,123,265,23,,,0100000,120,10,11111111111111,0
89,89,123,265,23,,,0010000,120,10,11111111111111,0
89,89,123,265,23,,,0001000,120,10,11111111111111,0
89,89,123,265,23,,,0000100,120,10,11111111111111,0
89,89,123,265,23,,,1000000,132,10,11111111111111,0
