course_id,config_id,subpart_id,class_id,class_limit,class_room,class_parent,class_days,class_start,class_length,class_weeks,class_penalty
63,65,102,245,15,,,0001000,120,22,1010101010101,0
63,65,102,245,15,,,0000100,120,22,1010101010101,30
63,65,102,245,15,,,1000000,144,22,1010101010101,30
63,65,102,245,15,,,0100000,144,22,1010101010101,0
63,65,102,245,15,,,0010000,144,22,1010101010101,0
63,65,102,245,15,,,0001000,144,22,1010101010101,0
63,65,102,245,15,,,1000000,168,22,1010101010101,30
63,65,102,245,15,,,0100000,168,22,1010101010101,0
63,65,102,245,15,,,0001000,168,22,1010101010101,0
63,65,102,245,15,,,1000000,192,22,1010101010101,30
63,65,102,245,15,,,0001000,192,22,1010101010101,24
64,66,103,246,15,,,1000000,96,34,1111111111111,8
64,66,103,246,15,,,0100000,96,34,1111111111111,0
64,66,103,246,15,,,0010000,96,34,1111111111111,0
64,66,103,246,15,,,0001000,96,34,1111111111111,0
64,66,103,246,15,,,1000000,108,34,1111111111111,8
64,66,103,246,15,,,0100000,108,34,1111111111111,8
64,66,103,246,15,,,0010000,108,34,1111111111111,8
64,66,103,246,15,,,0001000,108,34,1111111111111,8
64,66,103,246,15,,,1000000,120,34,1111111111111,8
64,66,103,246,15,,,0100000,120,34,1111111111111,8
64,66,103,246,15,,,0010000,120,34,1111111111111,8
64,66,103,246,15,,,0001000,120,34,1111111111111,8
64,66,103,246,15,,,1000000,132,34,1111111111111,8
64,66,103,246,15,,,0100000,132,34,1111111111111,8
64,66,103,246,15,,,0010000,132,34,1111111111111,8
64,66,103,246,15,,,0001000,132,34,1111111111111,8
64,66,103,246,15,,,1000000,144,34,1111111111111,8
64,66,103,246,15,,,0010000,144,34,1111111111111,8
64,66,103,246,15,,,1000000,156,34,1111111111111,8
64,66,103,246,15,,,0010000,156,34,1111111111111,8
64,66,103,246,15,,,1000000,168,34,1111111111111,8
64,66,103,246,15,,,0010000,168,34,1111111111111,8
64,66,103,246,15,,,1000000,180,34,1111111111111,8
64,66,103,246,15,,,0010000,180,34,1111111111111,8
65,67,104,247,182,,,0100000,144,22,1111111111111,0
65,67,105,248,32,,,0100000,168,22,1111111111111,0
65,67,105,249,28,,,0100000,192,22,1111111111111,0
65,67,105,250,31,,,0010000,96,22,1111111111111,24
65,67,105,250,31,,,0001000,96,22,1111111111111,24
65,67,105,250,31,,,0000100,96,22,1111111111111,24
65,67,105,250,31,,,0010000,120,22,1111111111111,0
65,67,105,250,31,,,0001000,120,22,1111111111111,24
65,67,105,250,31,,,0000100,120,22,1111111111111,24
65,67,105,250,31,,,0010000,144,22,1111111111111,24
65,67,105,250,31,,,0001000,144,22,1111111111111,24
65,67,105,250,31,,,0000100,144,22,1111111111111,24
65,67,105,250,31,,,0100000,168,22,1111111111111,24
65,67,105,250,31,,,0010000,168,22,1111111111111,24
65,67,105,250,31,,,0001000,168,22,1111111111111,24
65,67,105,250,31,,,0000100,168,22,1111111111111,26
65,67,105,250,31,,,0100000,192,22,1111111111111,24
65,67,105,250,31,,,0010000,192,22,1111111111111,24
65,67,105,250,31,,,0001000,192,22,1111111111111,24
65,67,105,250,31,,,0000100,192,22,1111111111111,26
65,67,105,251,31,,,0010000,96,22,1111111111111,0
65,67,105,251,31,,,0010000,120,22,1111111111111,0
65,67,105,251,31,,,0010000,144,22,1111111111111,0
65,67,105,251,31,,,0100000,168,22,1111111111111,0
65,67,105,251,31,,,0010000,168,22,1111111111111,0
65,67,105,251,31,,,0100000,192,22,1111111111111,0
65,67,105,251,31,,,0010000,192,22,1111111111111,0
65,67,105,251,31,,,0100000,216,22,1111111111111,2
65,67,105,251,31,,,0010000,216,22,1111111111111,2
65,67,105,252,32,,,0001000,96,22,1111111111111,0
65,67,105,252,32,,,0000100,96,22,1111111111111,0
65,67,105,252,32,,,0000100,120,22,1111111111111,0
65,67,105,252,32,,,0000100,168,22,1111111111111,2
65,67,105,252,32,,,0001000,192,22,1111111111111,0
65,67,105,253,31,,,0010000,96,22,1111111111111,0
65,67,105,253,31,,,0100000,216,22,1111111111111,26
66,68,106,254,15,,,0100000,192,22,1111111111111,0
67,69,107,255,25,,,1000000,96,34,1111111111111,0
67,69,107,255,25,,,0100000,96,34,1111111111111,0
67,69,107,255,25,,,0010000,96,34,1111111111111,0
67,69,107,255,25,,,0001000,96,34,1111111111111,0
67,69,107,255,25,,,0000100,96,34,1111111111111,0
67,69,107,255,25,,,0100000,108,34,1111111111111,0
67,69,107,255,25,,,0010000,108,34,1111111111111,0
67,69,107,255,25,,,0001000,108,34,1111111111111,0
67,69,107,255,25,,,0000100,108,34,1111111111111,0
67,69,107,255,25,,,0100000,120,34,1111111111111,0
67,69,107,255,25,,,0010000,120,34,1111111111111,0
67,69,107,255,25,,,0001000,120,34,1111111111111,0
67,69,107,255,25,,,0000100,120,34,1111111111111,0
67,69,107,255,25,,,0100000,132,34,1111111111111,2
67,69,107,255,25,,,0010000,132,34,1111111111111,2
67,69,107,255,25,,,0001000,132,34,1111111111111,2
67,69,107,255,25,,,0000100,132,34,1111111111111,2
67,69,107,255,25,,,0100000,144,34,1111111111111,0
67,69,107,255,25,,,0010000,144,34,1111111111111,0
67,69,107,255,25,,,0001000,144,34,1111111111111,0
67,69,107,255,25,,,0000100,144,34,1111111111111,2
67,69,107,255,25,,,0100000,156,34,1111111111111,0
67,69,107,255,25,,,0010000,156,34,1111111111111,0
67,69,107,255,25,,,0001000,156,34,1111111111111,0
67,69,107,255,25,,,0000100,156,34,1111111111111,2
67,69,107,255,25,,,0100000,168,34,1111111111111,0
67,69,107,255,25,,,0010000,168,34,1111111111111,0
67,69,107,255,25,,,0001000,168,34,1111111111111,0
67,69,107,255,25,,,0000100,168,34,1111111111111,2
67,69,107,255,25,,,0100000,180,34,1111111111111,0
67,69,107,255,25,,,0010000,180,34,1111111111111,0
67,69,107,255,25,,,0001000,180,34,1111111111111,0
67,69,107,255,25,,,0000100,180,34,1111111111111,2
67,69,107,255,25,,,0100000,192,34,1111111111111,10
67,69,107,255,25,,,0010000,192,34,1111111111111,10
67,69,107,255,25,,,0001000,192,34,1111111111111,10
67,69,107,255,25,,,0000100,192,34,1111111111111,10
67,69,107,255,25,,,0100000,204,34,1111111111111,10
67,69,107,255,25,,,0010000,204,34,1111111111111,10
67,69,107,255,25,,,0001000,204,34,1111111111111,10
67,69,107,255,25,,,0000100,204,34,1111111111111,10
68,70,108,256,20,,,1000000,96,22,1111111111111,0
68,70,108,256,20,,,0100000,96,22,1111111111111,0
68,70,108,256,20,,,0010000,96,22,1111111111111,0
68,70,108,256,20,,,0001000,96,22,1111111111111,0
68,70,108,256,20,,,0000100,96,22,1111111111111,0
68,70,108,256,20,,,1000000,120,22,1111111111111,0
68,70,108,256,20,,,0100000,120,22,1111111111111,0
68,70,108,256,20,,,0010000,120,22,1111111111111,0
68,70,108,256,20,,,0001000,120,22,1111111111111,0
68,70,108,256,20,,,0000100,120,22,1111111111111,0
68,70,108,256,20,,,0100000,144,22,1111111111111,0
68,70,108,256,20,,,0010000,144,22,1111111111111,0
68,70,108,256,20,,,0001000,144,22,1111111111111,0
68,70,108,256,20,,,0000100,144,22,1111111111111,0
68,70,108,256,20,,,0100000,168,22,1111111111111,0
68,70,108,256,20,,,0010000,168,22,1111111111111,0
68,70,108,256,20,,,0001000,168,22,1111111111111,0
68,70,108,256,20,,,0000100,168,22,1111111111111,2
68,70,108,256,20,,,0100000,192,22,1111111111111,0
68,70,108,256,20,,,0010000,192,22,1111111111111,0
68,70,108,256,20,,,0001000,192,22,1111111111111,0
68,70,108,256,20,,,0100000,216,22,1111111111111,2
68,70,108,256,20,,,0010000,216,22,1111111111111,2
68,70,108,256,20,,,0001000,216,22,1111111111111,2
68,70,109,257,20,,,1000000,96,22,1111111111111,0
68,70,109,257,20,,,0100000,96,22,1111111111111,0
68,70,109,257,20,,,0010000,96,22,1111111111111,0
68,70,109,257,20,,,0001000,96,22,1111111111111,0
68,70,109,257,20,,,0000100,96,22,1111111111111,0
68,70,109,257,20,,,1000000,120,22,1111111111111,0
68,70,109,257,20,,,0100000,120,22,1111111111111,0
68,70,109,257,20,,,0010000,120,22,1111111111111,0
68,70,109,257,20,,,0001000,120,22,1111111111111,0
68,70,109,257,20,,,0000100,120,22,1111111111111,0
68,70,109,257,20,,,0100000,144,22,1111111111111,0
68,70,109,257,20,,,0010000,144,22,1111111111111,0
68,70,109,257,20,,,0001000,144,22,1111111111111,0
68,70,109,257,20,,,0000100,144,22,1111111111111,0
68,70,109,257,20,,,0100000,168,22,1111111111111,0
68,70,109,257,20,,,0010000,168,22,1111111111111,0
68,70,109,257,20,,,0001000,168,22,1111111111111,0
68,70,109,257,20,,,0000100,168,22,1111111111111,2
68,70,109,257,20,,,0100000,192,22,1111111111111,0
68,70,109,257,20,,,0010000,192,22,1111111111111,0
68,70,109,257,20,,,0001000,192,22,1111111111111,0
68,70,109,257,20,,,0100000,216,22,1111111111111,2
68,70,109,257,20,,,0010000,216,22,1111111111111,2
68,70,109,257,20,,,0001000,216,22,1111111111111,2
69,71,110,258,10,,,1000000,96,22,1111111111111,0
69,71,110,258,10,,,0100000,96,22,1111111111111,0
69,71,110,258,10,,,0010000,96,22,1111111111111,24
69,71,110,258,10,,,0001000,96,22,1111111111111,0
69,71,110,258,10,,,1000000,120,22,1111111111111,0
69,71,110,258,10,,,0100000,120,22,1111111111111,0
69,71,110,258,10,,,0010000,120,22,1111111111111,24
69,71,110,258,10,,,0001000,120,22,1111111111111,0
69,71,110,258,10,,,1000000,144,22,1111111111111,0
69,71,110,258,10,,,0100000,144,22,1111111111111,0
69,71,110,258,10,,,0010000,144,22,1111111111111,24
69,71,110,258,10,,,0001000,144,22,1111111111111,0
69,71,110,258,10,,,0100000,168,22,1111111111111,0
69,71,110,258,10,,,0010000,168,22,1111111111111,24
69,71,110,258,10,,,0001000,168,22,1111111111111,0
69,71,110,258,10,,,0100000,192,22,1111111111111,0
69,71,110,258,10,,,0010000,192,22,1111111111111,24
69,71,110,258,10,,,0001000,192,22,1111111111111,0
69,71,110,258,10,,,0100000,216,22,1111111111111,2
69,71,110,258,10,,,0010000,216,22,1111111111111,26
69,71,110,258,10,,,0001000,216,22,1111111111111,2
70,72,111,259,10,,,1000000,96,22,1111111111111,0
70,72,111,259,10,,,0100000,96,22,1111111111111,0
70,72,111,259,10,,,0010000,96,22,1111111111111,24
70,72,111,259,10,,,0001000,96,22,1111111111111,0
70,72,111,259,10,,,1000000,120,22,1111111111111,0
70,72,111,259,10,,,0100000,120,22,1111111111111,0
70,72,111,259,10,,,0010000,120,22,1111111111111,24
70,72,111,259,10,,,0001000,120,22,1111111111111,0
70,72,111,259,10,,,1000000,144,22,1111111111111,0
70,72,111,259,10,,,0100000,144,22,1111111111111,0
70,72,111,259,10,,,0010000,144,22,1111111111111,24
70,72,111,259,10,,,0001000,144,22,1111111111111,0
70,72,111,259,10,,,0100000,168,22,1111111111111,0
70,72,111,259,10,,,0010000,168,22,1111111111111,24
70,72,111,259,10,,,0001000,168,22,1111111111111,0
70,72,111,259,10,,,0100000,192,22,1111111111111,0
70,72,111,259,10,,,0010000,192,22,1111111111111,24
70,72,111,259,10,,,0001000,192,22,1111111111111,0
70,72,111,259,10,,,0100000,216,22,1111111111111,2
70,72,111,259,10,,,0010000,216,22,1111111111111,26
70,72,111,259,10,,,0001000,216,22,1111111111111,2
71,73,112,260,39,,,0000100,120,22,1111111111111,0
72,74,113,261,5,,,1000000,96,34,1111111111111,8
72,74,113,261,5,,,0100000,96,34,1111111111111,8
72,74,113,261,5,,,0010000,96,34,1111111111111,8
72,74,113,261,5,,,0001000,96,34,1111111111111,8
72,74,113,261,5,,,0000100,96,34,1111111111111,8
72,74,113,261,5,,,1000000,108,34,1111111111111,8
72,74,113,261,5,,,0100000,108,34,1111111111111,8
72,74,113,261,5,,,0010000,108,34,1111111111111,8
72,74,113,261,5,,,0001000,108,34,1111111111111,8
72,74,113,261,5,,,0000100,108,34,1111111111111,8
72,74,113,261,5,,,1000000,120,34,1111111111111,8
72,74,113,261,5,,,0100000,120,34,1111111111111,0
72,74,113,261,5,,,0010000,120,34,1111111111111,8
72,74,113,261,5,,,0001000,120,34,1111111111111,0
72,74,113,261,5,,,0000100,120,34,1111111111111,8
72,74,113,261,5,,,1000000,132,34,1111111111111,8
72,74,113,261,5,,,0100000,132,34,1111111111111,0
72,74,113,261,5,,,0010000,132,34,1111111111111,8
72,74,113,261,5,,,0001000,132,34,1111111111111,0
72,74,113,261,5,,,0000100,132,34,1111111111111,8
72,74,113,261,5,,,1000000,144,34,1111111111111,8
72,74,113,261,5,,,0100000,144,34,1111111111111,0
72,74,113,261,5,,,0010000,144,34,1111111111111,8
72,74,113,261,5,,,0001000,144,34,1111111111111,0
72,74,113,261,5,,,0000100,144,34,1111111111111,10
72,74,113,261,5,,,1000000,156,34,1111111111111,8
72,74,113,261,5,,,0100000,156,34,1111111111111,0
72,74,113,261,5,,,0010000,156,34,1111111111111,8
72,74,113,261,5,,,0001000,156,34,1111111111111,0
72,74,113,261,5,,,0000100,156,34,1111111111111,10
72,74,113,261,5,,,1000000,168,34,1111111111111,8
72,74,113,261,5,,,0100000,168,34,1111111111111,0
72,74,113,261,5,,,0010000,168,34,1111111111111,8
72,74,113,261,5,,,0001000,168,34,1111111111111,0
72,74,113,261,5,,,0000100,168,34,1111111111111,10
72,74,113,261,5,,,1000000,180,34,1111111111111,8
72,74,113,261,5,,,0100000,180,34,1111111111111,0
72,74,113,261,5,,,0010000,180,34,1111111111111,8
72,74,113,261,5,,,0001000,180,34,1111111111111,0
72,74,113,261,5,,,0000100,180,34,1111111111111,10
72,74,113,261,5,,,1000000,192,34,1111111111111,10
72,74,113,261,5,,,0100000,192,34,1111111111111,10
72,74,113,261,5,,,0010000,192,34,1111111111111,10
72,74,113,261,5,,,0001000,192,34,1111111111111,10
72,74,113,261,5,,,0000100,192,34,1111111111111,10
72,74,113,261,5,,,1000000,204,34,1111111111111,10
72,74,113,261,5,,,0100000,204,34,1111111111111,10
72,74,113,261,5,,,0010000,204,34,1111111111111,10
72,74,113,261,5,,,0001000,204,34,1111111111111,10
72,74,113,261,5,,,0000100,204,34,1111111111111,10
73,75,114,262,40,,,0100000,120,22,1111111111111,0
73,75,114,262,40,,,0001000,120,22,1111111111111,0
73,75,114,262,40,,,0100000,144,22,1111111111111,0
73,75,114,262,40,,,0001000,144,22,1111111111111,0
73,75,114,262,40,,,0100000,168,22,1111111111111,0
73,75,114,262,40,,,0001000,168,22,1111111111111,0
73,75,114,262,40,,,0100000,192,22,1111111111111,0
73,75,114,262,40,,,0001000,192,22,1111111111111,0
74,76,115,263,36,,,1000000,96,22,1111111111111,0
74,76,115,263,36,,,0100000,96,22,1111111111111,0
74,76,115,263,36,,,0010000,96,22,1111111111111,24
74,76,115,263,36,,,0001000,96,22,1111111111111,0
74,76,115,263,36,,,1000000,120,22,1111111111111,0
74,76,115,263,36,,,0100000,120,22,1111111111111,0
74,76,115,263,36,,,0010000,120,22,1111111111111,24
74,76,115,263,36,,,0001000,120,22,1111111111111,0
74,76,115,263,36,,,1000000,144,22,1111111111111,0
74,76,115,263,36,,,0100000,144,22,1111111111111,0
74,76,115,263,36,,,0010000,144,22,1111111111111,24
74,76,115,263,36,,,0001000,144,22,1111111111111,0
74,76,115,263,36,,,0100000,168,22,1111111111111,0
74,76,115,263,36,,,0010000,168,22,1111111111111,24
74,76,115,263,36,,,0001000,168,22,1111111111111,0
74,76,115,263,36,,,0100000,192,22,1111111111111,0
74,76,115,263,36,,,0010000,192,22,1111111111111,24
74,76,115,263,36,,,0001000,192,22,1111111111111,0
74,76,115,263,36,,,0100000,216,22,1111111111111,2
74,76,115,263,36,,,0010000,216,22,1111111111111,26
74,76,115,263,36,,,0001000,216,22,1111111111111,2
74,76,116,264,12,,263,1000000,96,22,1111111111111,0
74,76,116,264,12,,263,0100000,96,22,1111111111111,0
74,76,116,264,12,,263,0010000,96,22,1111111111111,24
74,76,116,264,12,,263,0001000,96,22,1111111111111,0
74,76,116,264,12,,263,0000100,96,22,1111111111111,0
74,76,116,264,12,,263,1000000,120,22,1111111111111,0
74,76,116,264,12,,263,0100000,120,22,1111111111111,0
74,76,116,264,12,,263,0010000,120,22,1111111111111,24
74,76,116,264,12,,263,0001000,120,22,1111111111111,0
74,76,116,264,12,,263,0000100,120,22,1111111111111,0
74,76,116,264,12,,263,1000000,144,22,1111111111111,0
74,76,116,264,12,,263,0100000,144,22,1111111111111,0
74,76,116,264,12,,263,0010000,144,22,1111111111111,24
74,76,116,264,12,,263,0001000,144,22,1111111111111,0
74,76,116,264,12,,263,0000100,144,22,1111111111111,0
74,76,116,264,12,,263,1000000,168,22,1111111111111,0
74,76,116,264,12,,263,0100000,168,22,1111111111111,0
74,76,116,264,12,,263,0010000,168,22,1111111111111,24
74,76,116,264,12,,263,0001000,168,22,1111111111111,0
74,76,116,264,12,,263,0000100,168,22,1111111111111,2
74,76,116,264,12,,263,1000000,192,22,1111111111111,0
74,76,116,264,12,,263,0100000,192,22,1111111111111,0
74,76,116,264,12,,263,0010000,192,22,1111111111111,24
74,76,116,264,12,,263,0001000,192,22,1111111111111,0
74,76,116,264,12,,263,0000100,192,22,1111111111111,2
74,76,116,264,12,,263,1000000,216,22,1111111111111,2
74,76,116,264,12,,263,0100000,216,22,1111111111111,2
74,76,116,264,12,,263,0010000,216,22,1111111111111,26
74,76,116,264,12,,263,0001000,216,22,1111111111111,2
74,76,116,264,12,,263,0000100,216,22,1111111111111,2
74,76,116,265,12,,263,1000000,96,22,1111111111111,0
74,76,116,265,12,,263,0100000,96,22,1111111111111,0
74,76,116,265,12,,263,0010000,96,22,1111111111111,24
74,76,116,265,12,,263,0001000,96,22,1111111111111,0
74,76,116,265,12,,263,0000100,96,22,1111111111111,0
74,76,116,265,12,,263,1000000,120,22,1111111111111,0
74,76,116,265,12,,263,0100000,120,22,1111111111111,0
74,76,116,265,12,,263,0010000,120,22,1111111111111,24
74,76,116,265,12,,263,0001000,120,22,1111111111111,0
74,76,116,265,12,,263,0000100,120,22,1111111111111,0
74,76,116,265,12,,263,1000000,144,22,1111111111111,0
74,76,116,265,12,,263,0100000,144,22,1111111111111,0
74,76,116,265,12,,263,0010000,144,22,1111111111111,24
74,76,116,265,12,,263,0001000,144,22,1111111111111,0
74,76,116,265,12,,263,0000100,144,22,1111111111111,0
74,76,116,265,12,,263,1000000,168,22,1111111111111,0
74,76,116,265,12,,263,0100000,168,22,1111111111111,0
74,76,116,265,12,,263,0010000,168,22,1111111111111,24
74,76,116,265,12,,263,0001000,168,22,1111111111111,0
74,76,116,265,12,,263,0000100,168,22,1111111111111,2
74,76,116,265,12,,263,1000000,192,22,1111111111111,0
74,76,116,265,12,,263,0100000,192,22,1111111111111,0
74,76,116,265,12,,263,0010000,192,22,1111111111111,24
74,76,116,265,12,,263,0001000,192,22,1111111111111,0
74,76,116,265,12,,263,0000100,192,22,1111111111111,2
74,76,116,265,12,,263,1000000,216,22,1111111111111,2
74,76,116,265,12,,263,0100000,216,22,1111111111111,2
74,76,116,265,12,,263,0010000,216,22,1111111111111,26
74,76,116,265,12,,263,0001000,216,22,1111111111111,2
74,76,116,265,12,,263,0000100,216,22,1111111111111,2
74,76,116,266,12,,263,1000000,96,22,1111111111111,0
74,76,116,266,12,,263,0100000,96,22,1111111111111,0
74,76,116,266,12,,263,0010000,96,22,1111111111111,24
74,76,116,266,12,,263,0001000,96,22,1111111111111,0
74,76,116,266,12,,263,0000100,96,22,1111111111111,0
74,76,116,266,12,,263,1000000,120,22,1111111111111,0
74,76,116,266,12,,263,0100000,120,22,1111111111111,0
74,76,116,266,12,,263,0010000,120,22,1111111111111,24
74,76,116,266,12,,263,0001000,120,22,1111111111111,0
74,76,116,266,12,,263,0000100,120,22,1111111111111,0
74,76,116,266,12,,263,1000000,144,22,1111111111111,0
74,76,116,266,12,,263,0100000,144,22,1111111111111,0
74,76,116,266,12,,263,0010000,144,22,1111111111111,24
74,76,116,266,12,,263,0001000,144,22,1111111111111,0
74,76,116,266,12,,263,0000100,144,22,1111111111111,0
74,76,116,266,12,,263,1000000,168,22,1111111111111,0
74,76,116,266,12,,263,0100000,168,22,1111111111111,0
74,76,116,266,12,,263,0010000,168,22,1111111111111,24
74,76,116,266,12,,263,0001000,168,22,1111111111111,0
74,76,116,266,12,,263,0000100,168,22,1111111111111,2
74,76,116,266,12,,263,1000000,192,22,1111111111111,0
74,76,116,266,12,,263,0100000,192,22,1111111111111,0
74,76,116,266,12,,263,0010000,192,22,1111111111111,24
74,76,116,266,12,,263,0001000,192,22,1111111111111,0
74,76,116,266,12,,263,0000100,192,22,1111111111111,2
74,76,116,266,12,,263,1000000,216,22,1111111111111,2
74,76,116,266,12,,263,0100000,216,22,1111111111111,2
74,76,116,266,12,,263,0010000,216,22,1111111111111,26
74,76,116,266,12,,263,0001000,216,22,1111111111111,2
74,76,116,266,12,,263,0000100,216,22,1111111111111,2
75,77,117,267,41,,,1000000,120,22,1111111111111,0
75,77,117,267,41,,,0100000,120,22,1111111111111,0
75,77,117,267,41,,,1000000,144,22,1111111111111,0
75,77,117,267,41,,,0100000,144,22,1111111111111,0
75,77,117,267,41,,,1000000,168,22,1111111111111,0
75,77,117,267,41,,,0100000,168,22,1111111111111,0
75,77,117,267,41,,,1000000,192,22,1111111111111,0
75,77,118,268,18,,,0001000,120,22,1111111111111,0
75,77,118,269,14,,,0001000,168,22,1111111111111,0
75,77,118,270,12,,,0001000,192,22,1111111111111,0
76,78,119,271,87,,,1000000,96,22,1111111111111,12
76,78,119,271,87,,,0100000,96,22,1111111111111,12
76,78,119,271,87,,,0010000,96,22,1111111111111,12
76,78,119,271,87,,,0001000,96,22,1111111111111,12
76,78,119,271,87,,,0000100,96,22,1111111111111,12
76,78,119,271,87,,,1000000,120,22,1111111111111,0
76,78,119,271,87,,,0100000,120,22,1111111111111,0
76,78,119,271,87,,,0010000,120,22,1111111111111,0
76,78,119,271,87,,,0001000,120,22,1111111111111,0
76,78,119,271,87,,,0000100,120,22,1111111111111,0
76,78,119,271,87,,,1000000,144,22,1111111111111,6
76,78,119,271,87,,,0100000,144,22,1111111111111,6
76,78,119,271,87,,,0010000,144,22,1111111111111,6
76,78,119,271,87,,,0001000,144,22,1111111111111,6
76,78,119,271,87,,,0001000,168,22,1111111111111,6
76,78,119,271,87,,,0001000,192,22,1111111111111,6
76,78,119,271,87,,,0001000,216,22,1111111111111,8
77,79,120,272,18,,,1000000,96,22,1111111111111,0
77,79,120,272,18,,,0100000,96,22,1111111111111,0
77,79,120,272,18,,,0010000,96,22,1111111111111,0
77,79,120,272,18,,,0001000,96,22,1111111111111,0
77,79,120,272,18,,,0000100,96,22,1111111111111,24
77,79,120,272,18,,,1000000,120,22,1111111111111,0
77,79,120,272,18,,,0100000,120,22,1111111111111,0
77,79,120,272,18,,,0010000,120,22,1111111111111,0
77,79,120,272,18,,,0001000,120,22,1111111111111,0
77,79,120,272,18,,,0000100,120,22,1111111111111,24
77,79,120,272,18,,,1000000,144,22,1111111111111,0
77,79,120,272,18,,,0100000,144,22,1111111111111,0
77,79,120,272,18,,,0010000,144,22,1111111111111,0
77,79,120,272,18,,,0001000,144,22,1111111111111,0
77,79,120,272,18,,,0000100,144,22,1111111111111,24
77,79,120,272,18,,,1000000,168,22,1111111111111,0
77,79,120,272,18,,,0100000,168,22,1111111111111,0
77,79,120,272,18,,,0010000,168,22,1111111111111,0
77,79,120,272,18,,,0001000,168,22,1111111111111,0
77,79,120,272,18,,,0000100,168,22,1111111111111,26
77,79,120,272,18,,,1000000,192,22,1111111111111,0
77,79,120,272,18,,,0100000,192,22,1111111111111,0
77,79,120,272,18,,,0010000,192,22,1111111111111,0
77,79,120,272,18,,,0001000,192,22,1111111111111,0
77,79,120,272,18,,,0000100,192,22,1111111111111,26
77,79,120,272,18,,,1000000,216,22,1111111111111,2
77,79,120,272,18,,,0100000,216,22,1111111111111,2
77,79,120,272,18,,,0010000,216,22,1111111111111,2
77,79,120,272,18,,,0001000,216,22,1111111111111,2
77,79,120,272,18,,,0000100,216,22,1111111111111,26
77,79,121,273,18,,,1000000,96,22,1111111111111,0
77,79,121,273,18,,,0100000,96,22,1111111111111,0
77,79,121,273,18,,,0010000,96,22,1111111111111,0
77,79,121,273,18,,,0001000,96,22,1111111111111,0
77,79,121,273,18,,,0000100,96,22,1111111111111,24
77,79,121,273,18,,,1000000,120,22,1111111111111,0
77,79,121,273,18,,,0100000,120,22,1111111111111,0
77,79,121,273,18,,,0010000,120,22,1111111111111,0
77,79,121,273,18,,,0001000,120,22,1111111111111,0
77,79,121,273,18,,,0000100,120,22,1111111111111,24
77,79,121,273,18,,,1000000,144,22,1111111111111,0
77,79,121,273,18,,,0100000,144,22,1111111111111,0
77,79,121,273,18,,,0010000,144,22,1111111111111,0
77,79,121,273,18,,,0001000,144,22,1111111111111,0
77,79,121,273,18,,,0000100,144,22,1111111111111,24
77,79,121,273,18,,,1000000,168,22,1111111111111,0
77,79,121,273,18,,,0100000,168,22,1111111111111,0
77,79,121,273,18,,,0010000,168,22,1111111111111,0
77,79,121,273,18,,,0001000,168,22,1111111111111,0
77,79,121,273,18,,,0000100,168,22,1111111111111,26
77,79,121,273,18,,,1000000,192,22,1111111111111,0
77,79,121,273,18,,,0100000,192,22,1111111111111,0
77,79,121,273,18,,,0010000,192,22,1111111111111,0
77,79,121,273,18,,,0001000,192,22,1111111111111,0
77,79,121,273,18,,,0000100,192,22,1111111111111,26
77,79,121,273,18,,,1000000,216,22,1111111111111,2
77,79,121,273,18,,,0100000,216,22,1111111111111,2
77,79,121,273,18,,,0010000,216,22,1111111111111,2
77,79,121,273,18,,,0001000,216,22,1111111111111,2
77,79,121,273,18,,,0000100,216,22,1111111111111,26
78,80,122,274,25,,,1000000,96,22,1111111111111,50
78,80,122,274,25,,,0100000,96,22,1111111111111,50
78,80,122,274,25,,,0010000,96,22,1111111111111,50
78,80,122,274,25,,,0001000,96,22,1111111111111,50
78,80,122,274,25,,,0000100,96,22,1111111111111,50
78,80,122,274,25,,,1000000,120,22,1111111111111,50
78,80,122,274,25,,,0100000,120,22,1111111111111,50
78,80,122,274,25,,,0010000,120,22,1111111111111,50
78,80,122,274,25,,,0001000,120,22,1111111111111,50
78,80,122,274,25,,,0000100,120,22,1111111111111,50
78,80,122,274,25,,,1000000,144,22,1111111111111,40
78,80,122,274,25,,,0100000,144,22,1111111111111,40
78,80,122,274,25,,,0010000,144,22,1111111111111,40
78,80,122,274,25,,,0001000,144,22,1111111111111,40
78,80,122,274,25,,,0000100,144,22,1111111111111,40
78,80,122,274,25,,,1000000,168,22,1111111111111,0
78,80,122,274,25,,,0100000,168,22,1111111111111,40
78,80,122,274,25,,,0010000,168,22,1111111111111,40
78,80,122,274,25,,,0001000,168,22,1111111111111,40
78,80,122,274,25,,,0000100,168,22,1111111111111,42
78,80,122,274,25,,,1000000,192,22,1111111111111,40
78,80,122,274,25,,,0100000,192,22,1111111111111,40
78,80,122,274,25,,,0010000,192,22,1111111111111,40
78,80,122,274,25,,,0001000,192,22,1111111111111,40
78,80,122,274,25,,,0000100,192,22,1111111111111,42
78,80,123,275,25,,274,1000000,120,10,1111111111111,20
78,80,123,275,25,,274,0100000,120,10,1111111111111,20
78,80,123,275,25,,274,0010000,120,10,1111111111111,20
78,80,123,275,25,,274,0001000,120,10,1111111111111,20
78,80,123,275,25,,274,0000100,120,10,1111111111111,20
78,80,123,275,25,,274,1000000,132,10,1111111111111,20
78,80,123,275,25,,274,0100000,132,10,1111111111111,20
78,80,123,275,25,,274,0010000,132,10,1111111111111,20
78,80,123,275,25,,274,0001000,132,10,1111111111111,20
